variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,funding_z_at_entry,poc_dist_atr_at_entry,funding_paid_pct
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-08-24 16:00:00,1676.860000,2022-08-24 17:00:00,1667.590000,0.004329,1,hard_stop,2.646,2.675,0.000001
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-08-25 08:00:00,1708.030000,2022-08-25 09:00:00,1704.480000,0.000786,1,hard_stop,2.646,8.376,-0.000092
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-08-25 16:00:00,1694.830000,2022-08-25 17:00:00,1704.690000,-0.007068,1,hard_stop,2.646,4.525,-0.000050
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-08-27 00:00:00,1513.770000,2022-08-28 00:00:00,1485.660000,-0.017067,24,time_stop,-2.646,-1.387,0.002703
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-08-29 00:00:00,1430.720000,2022-08-30 00:00:00,1544.490000,0.081693,24,time_stop,-2.646,-14.423,0.003374
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-08-30 08:00:00,1586.250000,2022-08-30 09:00:00,1590.910000,-0.004287,1,hard_stop,2.646,4.945,-0.000149
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-08-31 00:00:00,1552.030000,2022-08-31 01:00:00,1582.360000,-0.020806,1,hard_stop,2.646,1.925,-0.000064
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-08-31 08:00:00,1575.780000,2022-08-31 09:00:00,1569.700000,0.002611,1,hard_stop,2.646,2.795,-0.000048
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-01 00:00:00,1550.570000,2022-09-01 01:00:00,1558.860000,-0.006596,1,hard_stop,2.646,0.301,-0.000050
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-01 08:00:00,1546.830000,2022-09-01 09:00:00,1549.430000,-0.002925,1,hard_stop,2.646,0.209,-0.000044
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-02 00:00:00,1580.980000,2022-09-02 01:00:00,1579.200000,-0.000064,1,hard_stop,2.646,1.545,0.000010
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-02 08:00:00,1589.110000,2022-09-02 09:00:00,1593.080000,-0.003649,1,hard_stop,2.646,0.581,0.000049
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-09-03 00:00:00,1576.190000,2022-09-04 00:00:00,1556.520000,-0.011311,24,time_stop,-2.646,-0.195,0.002368
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-04 08:00:00,1552.750000,2022-09-04 09:00:00,1552.050000,-0.000795,1,hard_stop,2.646,0.690,-0.000046
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-04 16:00:00,1566.800000,2022-09-04 17:00:00,1569.030000,-0.002652,1,hard_stop,2.646,1.147,-0.000028
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-05 00:00:00,1574.470000,2022-09-05 01:00:00,1572.200000,0.000293,1,hard_stop,2.646,1.585,0.000051
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-05 16:00:00,1598.610000,2022-09-05 17:00:00,1593.150000,0.002291,1,hard_stop,2.646,3.805,0.000075
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-06 16:00:00,1661.000000,2022-09-06 17:00:00,1587.000000,0.043215,1,hard_stop,2.646,4.926,-0.000137
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-09-07 08:00:00,1519.400000,2022-09-08 08:00:00,1622.890000,0.070127,24,time_stop,-2.646,-3.336,0.003214
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-09 00:00:00,1638.410000,2022-09-09 01:00:00,1631.140000,0.003228,1,hard_stop,2.646,0.084,-0.000009
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-09 16:00:00,1714.500000,2022-09-09 17:00:00,1702.750000,0.005605,1,hard_stop,2.646,3.257,-0.000049
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-11 00:00:00,1771.140000,2022-09-11 01:00:00,1762.120000,0.003735,1,hard_stop,2.646,7.839,-0.000158
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-11 08:00:00,1763.400000,2022-09-11 09:00:00,1758.410000,0.001495,1,hard_stop,2.646,7.351,-0.000134
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-12 08:00:00,1752.260000,2022-09-12 09:00:00,1749.280000,0.000262,1,hard_stop,2.646,4.609,-0.000239
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-09-12 16:00:00,1711.990000,2022-09-13 12:00:00,1628.430000,-0.043335,20,atr_trail,-2.646,-0.855,0.006673
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-09-14 00:00:00,1570.000000,2022-09-15 00:00:00,1617.110000,0.066129,24,time_stop,-2.646,-3.929,0.037323
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-09-16 00:00:00,1481.990000,2022-09-17 00:00:00,1442.000000,-0.030185,24,time_stop,-2.646,-4.043,-0.002001
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-09-18 00:00:00,1450.700000,2022-09-18 09:00:00,1423.470000,-0.020542,9,atr_trail,-2.646,-9.923,-0.000572
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-09-18 16:00:00,1395.730000,2022-09-19 02:00:00,1301.000000,-0.069704,10,hard_stop,-2.646,-2.206,-0.000632
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-09-19 16:00:00,1350.620000,2022-09-20 13:00:00,1343.220000,-0.006511,21,atr_trail,-2.646,-3.450,0.000168
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-09-21 08:00:00,1328.160000,2022-09-21 19:00:00,1322.590000,-0.005358,11,atr_trail,-2.646,-6.312,0.000036
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-09-22 00:00:00,1241.440000,2022-09-23 00:00:00,1320.330000,0.064042,24,time_stop,-2.646,-2.748,0.001695
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-09-23 08:00:00,1317.010000,2022-09-24 08:00:00,1328.640000,0.007494,24,time_stop,-2.646,-1.327,-0.000136
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-09-25 00:00:00,1320.740000,2022-09-25 13:00:00,1305.370000,-0.012352,13,atr_trail,-2.646,-0.307,0.000485
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-09-26 00:00:00,1292.380000,2022-09-27 00:00:00,1342.110000,0.035870,24,time_stop,-2.646,-2.019,-0.001409
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-28 00:00:00,1332.930000,2022-09-28 01:00:00,1310.280000,0.015788,1,hard_stop,2.646,0.534,-0.000004
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-09-28 08:00:00,1281.820000,2022-09-29 08:00:00,1323.500000,0.032103,24,time_stop,-2.646,-2.516,0.000787
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-29 16:00:00,1337.080000,2022-09-29 17:00:00,1325.940000,0.007132,1,hard_stop,2.646,0.663,0.000001
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-30 08:00:00,1348.060000,2022-09-30 09:00:00,1342.200000,0.003174,1,hard_stop,2.646,1.982,0.000027
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-09-30 16:00:00,1351.880000,2022-09-30 17:00:00,1344.840000,0.004072,1,hard_stop,2.646,1.654,0.000064
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-10-01 00:00:00,1326.690000,2022-10-01 01:00:00,1330.900000,-0.004273,1,hard_stop,2.646,0.115,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-10-02 00:00:00,1309.850000,2022-10-02 10:00:00,1288.860000,-0.017755,10,atr_trail,-2.646,-1.606,-0.000530
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-10-02 16:00:00,1296.060000,2022-10-03 16:00:00,1319.810000,0.015967,24,time_stop,-2.646,-4.257,-0.001158
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-10-06 00:00:00,1369.670000,2022-10-06 01:00:00,1377.740000,-0.007096,1,hard_stop,2.646,1.512,-0.000004
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-10-06 08:00:00,1358.990000,2022-10-06 09:00:00,1355.340000,0.001496,1,hard_stop,2.646,0.754,0.000010
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-10-07 00:00:00,1354.600000,2022-10-07 01:00:00,1353.990000,-0.000699,1,hard_stop,2.646,0.362,0.000051
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-10-08 08:00:00,1324.490000,2022-10-08 21:00:00,1306.430000,-0.016105,13,atr_trail,-2.646,-4.722,-0.001270
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-10-09 08:00:00,1314.640000,2022-10-10 08:00:00,1306.070000,-0.008848,24,atr_trail,-2.646,-5.686,-0.001129
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-10-10 16:00:00,1300.310000,2022-10-11 00:00:00,1277.240000,-0.019139,8,atr_trail,-2.646,-3.441,-0.000197
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-10-11 08:00:00,1284.150000,2022-10-12 08:00:00,1297.020000,0.007243,24,time_stop,-2.646,-5.163,-0.001580
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-10-13 16:00:00,1264.610000,2022-10-14 16:00:00,1304.080000,0.030322,24,atr_trail,-2.646,-1.147,0.000310
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-10-15 08:00:00,1279.750000,2022-10-15 22:00:00,1270.210000,-0.008644,14,atr_trail,-2.646,-2.017,0.000011
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-10-16 08:00:00,1288.100000,2022-10-17 08:00:00,1308.220000,0.014069,24,time_stop,-2.646,-1.035,-0.000351
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-10-18 00:00:00,1337.380000,2022-10-18 01:00:00,1332.120000,0.002706,1,hard_stop,2.646,0.666,-0.000027
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-10-18 08:00:00,1322.290000,2022-10-18 18:00:00,1293.020000,-0.023009,10,atr_trail,-2.646,-0.924,0.000327
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-10-20 08:00:00,1290.590000,2022-10-21 06:00:00,1284.660000,-0.005475,22,atr_trail,-2.646,-1.972,0.000320
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-10-23 00:00:00,1310.660000,2022-10-23 01:00:00,1308.110000,0.000656,1,hard_stop,2.646,1.951,-0.000090
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-10-23 08:00:00,1311.150000,2022-10-23 09:00:00,1309.250000,0.000221,1,hard_stop,2.646,3.357,-0.000028
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-10-23 16:00:00,1311.800000,2022-10-23 17:00:00,1328.080000,-0.013597,1,hard_stop,2.646,2.465,0.000013
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-10-24 08:00:00,1337.380000,2022-10-24 09:00:00,1344.930000,-0.006839,1,hard_stop,2.646,3.778,0.000006
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-10-25 00:00:00,1341.630000,2022-10-25 01:00:00,1339.340000,0.000461,1,hard_stop,2.646,5.542,-0.000045
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-10-26 00:00:00,1471.640000,2022-10-26 01:00:00,1479.880000,-0.006778,1,hard_stop,2.646,3.793,0.000021
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-10-26 16:00:00,1546.880000,2022-10-26 17:00:00,1561.280000,-0.010487,1,hard_stop,2.646,7.665,0.000022
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-10-28 00:00:00,1518.740000,2022-10-29 00:00:00,1552.700000,0.021504,24,time_stop,-2.646,-2.042,0.000344
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-10-29 16:00:00,1631.830000,2022-10-29 17:00:00,1625.970000,0.002410,1,hard_stop,2.646,3.404,0.000019
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-10-30 00:00:00,1607.350000,2022-10-30 01:00:00,1614.880000,-0.005848,1,hard_stop,2.646,2.708,0.000037
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-10-30 08:00:00,1615.490000,2022-10-31 08:00:00,1582.000000,-0.022684,24,time_stop,-2.646,-0.900,-0.000754
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-01 00:00:00,1569.410000,2022-11-01 01:00:00,1580.360000,-0.008209,1,hard_stop,2.646,0.702,-0.000032
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-01 16:00:00,1571.670000,2022-11-01 17:00:00,1577.900000,-0.005176,1,hard_stop,2.646,0.976,-0.000012
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-02 00:00:00,1586.910000,2022-11-02 01:00:00,1585.420000,-0.000212,1,hard_stop,2.646,2.274,0.000049
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-11-03 00:00:00,1530.410000,2022-11-04 00:00:00,1537.770000,0.005187,24,time_stop,-2.646,-1.278,0.001578
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-04 16:00:00,1621.430000,2022-11-04 17:00:00,1621.980000,-0.001572,1,hard_stop,2.646,2.319,-0.000033
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-05 00:00:00,1657.450000,2022-11-05 01:00:00,1653.190000,0.001407,1,hard_stop,2.646,3.618,0.000037
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-05 16:00:00,1636.590000,2022-11-05 17:00:00,1636.070000,-0.000847,1,hard_stop,2.646,7.024,0.000035
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-06 00:00:00,1628.800000,2022-11-06 01:00:00,1613.340000,0.008344,1,hard_stop,2.646,6.566,0.000052
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-07 00:00:00,1572.810000,2022-11-07 01:00:00,1581.380000,-0.006570,1,hard_stop,2.646,0.621,0.000079
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-07 16:00:00,1577.500000,2022-11-07 17:00:00,1584.960000,-0.005896,1,hard_stop,2.646,0.871,0.000033
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-11-08 00:00:00,1560.730000,2022-11-08 03:00:00,1506.370000,-0.035859,3,atr_trail,-2.646,-3.883,0.000171
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-11-08 08:00:00,1485.500000,2022-11-08 18:00:00,1344.860000,-0.094858,10,atr_trail,-2.646,-4.899,0.001017
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-11-09 16:00:00,1173.350000,2022-11-10 16:00:00,1320.310000,0.134342,24,time_stop,-2.646,-3.026,0.010293
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-11-11 00:00:00,1296.190000,2022-11-12 00:00:00,1275.850000,-0.016398,24,time_stop,-2.646,-0.318,0.000494
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-12 16:00:00,1271.180000,2022-11-12 17:00:00,1272.440000,-0.002091,1,hard_stop,2.646,0.746,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-11-13 00:00:00,1259.680000,2022-11-13 08:00:00,1230.290000,-0.024903,8,atr_trail,-2.646,-0.619,-0.000372
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-11-17 08:00:00,1202.990000,2022-11-18 08:00:00,1212.500000,0.005029,24,time_stop,-2.646,-4.478,-0.001676
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-11-18 16:00:00,1206.920000,2022-11-19 16:00:00,1209.460000,-0.000283,24,time_stop,-2.646,-5.738,-0.001188
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-20 00:00:00,1221.880000,2022-11-20 01:00:00,1217.890000,0.002092,1,hard_stop,2.646,2.797,0.000026
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-11-22 08:00:00,1087.710000,2022-11-23 08:00:00,1163.420000,0.068307,24,time_stop,-2.646,-6.934,-0.000098
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-24 00:00:00,1181.420000,2022-11-24 01:00:00,1201.760000,-0.018618,1,hard_stop,2.646,1.056,-0.000202
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-24 16:00:00,1200.590000,2022-11-24 17:00:00,1199.570000,-0.000399,1,hard_stop,2.646,3.040,-0.000049
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-25 08:00:00,1180.440000,2022-11-25 09:00:00,1178.640000,0.000325,1,hard_stop,2.646,5.284,-0.000000
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-26 16:00:00,1209.100000,2022-11-26 17:00:00,1212.230000,-0.004150,1,hard_stop,2.646,0.868,-0.000362
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-27 00:00:00,1205.370000,2022-11-27 01:00:00,1210.540000,-0.005641,1,hard_stop,2.646,0.452,-0.000152
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-27 16:00:00,1213.010000,2022-11-27 17:00:00,1214.910000,-0.002893,1,hard_stop,2.646,2.132,-0.000126
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-11-28 16:00:00,1176.640000,2022-11-29 16:00:00,1208.800000,0.028059,24,time_stop,-2.646,-2.188,0.001927
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-11-30 08:00:00,1267.940000,2022-11-30 09:00:00,1265.950000,0.000469,1,hard_stop,2.646,3.684,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-12-01 08:00:00,1283.310000,2022-12-01 09:00:00,1283.140000,-0.001091,1,hard_stop,2.646,6.214,-0.000024
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-12-01 16:00:00,1271.910000,2022-12-01 17:00:00,1274.260000,-0.002975,1,hard_stop,2.646,5.297,0.000073
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-12-02 00:00:00,1282.070000,2022-12-02 01:00:00,1271.970000,0.006753,1,hard_stop,2.646,0.837,0.000075
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-12-03 00:00:00,1290.910000,2022-12-03 01:00:00,1287.910000,0.001091,1,hard_stop,2.646,1.633,-0.000033
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-12-03 08:00:00,1269.010000,2022-12-03 22:00:00,1241.220000,-0.023278,14,atr_trail,-2.646,-0.456,-0.000179
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-12-06 08:00:00,1262.090000,2022-12-07 07:00:00,1223.730000,-0.031681,23,atr_trail,-2.646,-1.331,-0.000087
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-12-08 16:00:00,1250.470000,2022-12-09 16:00:00,1274.790000,0.018404,24,time_stop,-2.646,-0.511,0.000156
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-12-10 16:00:00,1273.630000,2022-12-11 16:00:00,1273.300000,0.001677,24,time_stop,-2.646,-2.367,0.003136
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-12-12 16:00:00,1250.570000,2022-12-13 16:00:00,1321.730000,0.056601,24,time_stop,-2.646,-3.752,0.000899
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2022-12-14 00:00:00,1325.440000,2022-12-14 01:00:00,1321.340000,0.001993,1,hard_stop,2.646,3.496,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-12-15 16:00:00,1269.600000,2022-12-16 08:00:00,1243.600000,-0.021653,16,atr_trail,-2.646,-0.604,0.000026
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-12-16 16:00:00,1188.170000,2022-12-16 23:00:00,1166.200000,-0.019780,7,atr_trail,-2.646,-9.806,-0.000089
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-12-18 08:00:00,1186.450000,2022-12-19 08:00:00,1183.060000,-0.003300,24,time_stop,-2.646,-27.353,0.000758
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-12-19 16:00:00,1175.260000,2022-12-20 16:00:00,1210.970000,0.027352,24,time_stop,-2.646,-0.220,-0.001833
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-12-21 00:00:00,1208.470000,2022-12-22 00:00:00,1217.230000,0.004242,24,time_stop,-2.646,-0.390,-0.001807
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-12-22 16:00:00,1190.140000,2022-12-23 16:00:00,1217.040000,0.019271,24,time_stop,-2.646,-3.029,-0.002131
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2022-12-26 16:00:00,1216.010000,2022-12-27 14:00:00,1209.600000,-0.007640,22,atr_trail,-2.646,-0.693,-0.001168
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-01-05 08:00:00,1250.630000,2023-01-06 08:00:00,1249.000000,-0.004254,24,time_stop,-2.646,-0.175,-0.001751
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-01-07 16:00:00,1262.190000,2023-01-07 17:00:00,1261.820000,-0.001059,1,hard_stop,2.646,4.828,-0.000152
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-01-08 00:00:00,1260.710000,2023-01-08 01:00:00,1261.730000,-0.002137,1,hard_stop,2.646,3.246,-0.000128
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-01-08 08:00:00,1262.580000,2023-01-08 09:00:00,1262.580000,-0.001209,1,hard_stop,2.646,4.137,-0.000009
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-01-09 08:00:00,1309.550000,2023-01-09 09:00:00,1317.050000,-0.007225,1,hard_stop,2.646,5.927,-0.000297
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-01-09 16:00:00,1337.660000,2023-01-09 17:00:00,1341.430000,-0.004113,1,hard_stop,2.646,6.971,-0.000094
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-01-10 00:00:00,1327.710000,2023-01-10 01:00:00,1324.720000,0.001097,1,hard_stop,2.646,7.444,0.000045
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-01-10 16:00:00,1329.980000,2023-01-10 17:00:00,1331.850000,-0.002574,1,hard_stop,2.646,9.093,0.000032
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-01-12 08:00:00,1400.800000,2023-01-12 09:00:00,1400.170000,-0.000776,1,hard_stop,2.646,4.540,-0.000026
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-01-13 08:00:00,1408.800000,2023-01-13 09:00:00,1409.830000,-0.002068,1,hard_stop,2.646,7.445,-0.000137
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-01-13 16:00:00,1411.290000,2023-01-13 17:00:00,1416.620000,-0.004973,1,hard_stop,2.646,8.837,0.000004
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-01-14 08:00:00,1563.930000,2023-01-14 09:00:00,1524.490000,0.024119,1,hard_stop,2.646,7.997,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-01-18 00:00:00,1570.810000,2023-01-18 01:00:00,1581.560000,-0.007944,1,hard_stop,2.646,2.589,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-01-18 16:00:00,1538.670000,2023-01-19 16:00:00,1535.060000,-0.005929,24,time_stop,-2.646,-0.821,-0.002383
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-01-21 00:00:00,1656.070000,2023-01-21 01:00:00,1653.600000,0.000391,1,hard_stop,2.646,5.733,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-02-13 00:00:00,1517.670000,2023-02-13 09:00:00,1481.740000,-0.025565,9,atr_trail,-2.646,-1.748,-0.000690
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-02-15 16:00:00,1575.160000,2023-02-15 17:00:00,1580.300000,-0.004438,1,hard_stop,2.646,5.603,0.000026
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-02-16 00:00:00,1687.290000,2023-02-16 01:00:00,1694.750000,-0.005521,1,hard_stop,2.646,7.772,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-02-28 16:00:00,1634.770000,2023-02-28 17:00:00,1642.820000,-0.006024,1,hard_stop,2.646,3.405,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-03-04 08:00:00,1567.300000,2023-03-04 20:00:00,1556.990000,-0.007218,12,atr_trail,-2.646,-13.083,0.000560
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-03-05 08:00:00,1565.150000,2023-03-06 08:00:00,1563.710000,-0.003396,24,time_stop,-2.646,-0.312,-0.001276
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-03-06 16:00:00,1575.740000,2023-03-06 17:00:00,1573.300000,0.000443,1,hard_stop,2.646,1.786,0.000094
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-03-07 00:00:00,1565.000000,2023-03-07 14:00:00,1561.280000,-0.004534,14,atr_trail,-2.646,-0.300,-0.000957
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-03-08 08:00:00,1551.870000,2023-03-09 07:00:00,1536.490000,-0.013261,23,atr_trail,-2.646,-0.884,-0.002151
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-03-10 16:00:00,1414.420000,2023-03-11 07:00:00,1415.740000,-0.001646,15,atr_trail,-2.646,-6.455,-0.001379
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-03-11 16:00:00,1431.350000,2023-03-11 17:00:00,1448.490000,-0.013075,1,hard_stop,2.646,0.410,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2023-03-13 16:00:00,1664.460000,2023-03-13 17:00:00,1669.460000,-0.004104,1,hard_stop,2.646,10.204,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-03-21 00:00:00,1747.780000,2023-03-22 00:00:00,1787.370000,0.020314,24,time_stop,-2.646,-2.257,-0.001138
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-03-22 08:00:00,1785.010000,2023-03-22 19:00:00,1716.120000,-0.040223,11,atr_trail,-2.646,-0.446,-0.000430
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2023-03-23 00:00:00,1736.530000,2023-03-24 00:00:00,1809.820000,0.040670,24,time_stop,-2.646,-2.107,-0.000335
